,Long,Lat,GDP_PPP_mean,GDP_PPP_sum,population,nightlight,days_heat_index,pc
769,19.748749922828676,-33.58374964459399,19515.516,1951551.5,62.118874,0.03950384,0.0,31416.402
770,19.748749922828676,-33.667082977594,6352.641,635264.1,139.18898,0.05042325,0.0,4564.0405
771,19.748749922828676,-33.750416310594005,127983.11,12798311.0,1129.5874,0.13524635,0.0,11330.076
772,19.748749922828676,-33.833749643594004,58213.16,5821316.0,1288.8586,0.12209349,0.0,4516.644
773,19.748749922828676,-33.917082976594,64510.12,6451012.0,80.659386,0.054551642,0.0,79978.445
774,19.748749922828676,-34.000416309594,15123.423,1512342.2,437.15253,0.060219985,0.0,3459.53
775,19.748749922828676,-34.083749642594,43808.31,4380831.0,185.49324,0.054826606,0.0,23617.201
776,19.748749922828676,-34.167082975594,31703.1,3170310.0,250.5819,0.068312496,0.0,12651.792
777,19.748749922828676,-34.25041630859399,19607.637,1960763.6,255.35628,0.076551534,0.0,7678.541
778,19.748749922828676,-34.333749641594,12223.697,1222369.8,127.77723,0.05683893,0.0,9566.413
779,19.748749922828676,-34.417082974593995,7447.459,744745.9,161.39116,0.052595496,0.0,4614.5396
780,19.748749922828676,-34.500416307593994,12399.745,1239974.5,256.65018,0.051038068,0.0,4831.38
781,19.748749922828676,-34.58374964059399,4237.5176,423751.75,1607.8131,0.11172996,0.0,263.55783
782,19.748749922828676,-34.667082973594006,5422.4087,542240.9,71.07082,0.03243086,0.0,7629.585
783,19.832083255828678,-28.667082997593997,202.1197,20211.97,6.3793464,0.02353894,0.0,3168.345
784,19.832083255828678,-29.250416328593996,19.348732,1934.8733,2.7462397,0.023153335,0.0,704.5537
785,19.832083255828678,-30.583749656593994,177.59995,17759.994,0.21488336,0.015081566,0.0,82649.46
786,19.832083255828678,-30.833749655593994,5581.922,558192.2,2.8267121,0.01723689,0.0,197470.47
787,19.832083255828678,-31.333749653593998,114.07154,11407.154,10.733478,0.008041066,0.0,1062.764
788,19.832083255828678,-31.417082986594,1031250.5,103125050.0,31.700163,0.037023753,0.0,3253139.2
789,19.832083255828678,-31.500416319593995,26599.586,2659958.5,121.647644,0.098505266,0.0,21866.092
790,19.832083255828678,-31.667082985594,3527.172,352717.22,1.1145256,0.011254969,0.0,316472.97
791,19.832083255828678,-31.750416318593995,1034.859,103485.9,17.52235,0.011198341,0.0,5905.937
792,19.832083255828678,-31.917082984593996,1336.1044,133610.44,1.0186652,0.013677502,0.0,131162.27
793,19.832083255828678,-32.167082983594,579.8747,57987.47,0.7078972,0.020958617,0.0,81915.1
794,19.832083255828678,-32.250416316594,573.81464,57381.46,1.3085492,0.0139680635,0.0,43851.207
795,19.832083255828678,-32.333749649594,291.2393,29123.93,13.0623865,0.01277543,0.0,2229.6025
796,19.832083255828678,-32.833749647594004,3955.38,395538.0,6.00595,0.020209346,0.0,65857.695
797,19.832083255828678,-32.917082980594,431.88077,43188.08,57.298943,0.026966598,0.0,753.73254
798,19.832083255828678,-33.000416313594,6406.545,640654.5,40.781918,0.021060342,0.0,15709.278
799,19.832083255828678,-33.083749646594,16545.805,1654580.4,104.176025,0.025349073,0.0,15882.545
800,19.832083255828678,-33.167082979594,1017.6883,101768.83,15.904527,0.029626645,0.0,6398.7334
801,19.832083255828678,-33.33374964559399,79414.92,7941492.0,35.408417,0.2911366,0.0,224282.61
802,19.832083255828678,-33.417082978593996,2339.8726,233987.25,70.12729,0.18564872,0.0,3336.6077
803,19.832083255828678,-33.500416311593995,3520.8394,352083.94,35.528835,0.063636795,0.0,9909.808
804,19.832083255828678,-33.58374964459399,29594.324,2959432.5,51.48559,0.040429525,0.0,57480.79
805,19.832083255828678,-33.667082977594,82437.625,8243762.5,1744.8682,0.054992072,0.0,4724.576
806,19.832083255828678,-33.750416310594005,185430.94,18543094.0,513.3197,0.15400632,0.0,36123.87
807,19.832083255828678,-33.833749643594004,11829.36,1182936.0,2412.2327,0.4487294,0.0,490.3905
808,19.832083255828678,-33.917082976594,300011.75,30001174.0,3714.139,0.23856898,0.0,8077.5586
809,19.832083255828678,-34.083749642594,29961.873,2996187.2,172.34558,0.11004386,0.0,17384.764
810,19.832083255828678,-34.167082975594,7265.0195,726501.94,157.25006,0.12981065,0.0,4620.0425
811,19.832083255828678,-34.25041630859399,31436.42,3143642.0,118.9458,0.059755683,0.0,26429.197
812,19.832083255828678,-34.333749641594,64673.594,6467359.5,165.0787,0.061494984,0.0,39177.43
813,19.832083255828678,-34.417082974593995,48919.89,4891989.0,187.61577,0.056599583,0.0,26074.508
814,19.832083255828678,-34.500416307593994,19068.986,1906898.6,190.47523,0.050735567,0.0,10011.268
815,19.832083255828678,-34.58374964059399,131204.17,13120417.0,40.781837,0.03989716,0.0,321722.06
816,19.832083255828678,-34.667082973594006,2744.1587,274415.88,175.9985,0.034848087,0.0,1559.1943
817,19.91541658882868,-28.500416331594,15.854816,1585.4817,88.41403,0.015525086,0.0,17.932467
818,19.91541658882868,-28.583749664594002,640.45807,64045.805,8.70405,0.022546073,0.0,7358.161
819,19.91541658882868,-28.667082997593997,20.644188,2064.4187,19.071913,0.02797046,0.0,108.24393
820,19.91541658882868,-28.750416330594,349.69476,34969.477,0.1736935,0.02666677,0.0,201328.66
821,19.91541658882868,-28.833749663594,715.08026,71508.02,13.061006,0.027503025,0.0,5474.925
822,19.91541658882868,-30.000416325593996,3946.2537,394625.38,11.012295,0.008274427,0.0,35834.98
823,19.91541658882868,-30.083749658593995,79.21477,7921.4766,7.2793827,0.009495312,0.0,1088.2072
824,19.91541658882868,-30.750416322594,5791.0425,579104.25,0.89894295,0.017154472,0.0,644205.8
825,19.91541658882868,-31.333749653593998,63.85235,6385.235,13.584442,0.013406211,0.0,470.04028
826,19.91541658882868,-31.417082986594,1995.7825,199578.25,2.1729147,0.015587343,0.0,91848.17
827,19.91541658882868,-31.583749652594,307.4379,30743.791,5.491234,0.014649709,0.0,5598.7036
828,19.91541658882868,-31.667082985594,414.0387,41403.87,13.603283,0.011365484,0.0,3043.6675
829,19.91541658882868,-31.750416318593995,4354.037,435403.72,50.136642,0.016103944,0.0,8684.342
830,19.91541658882868,-32.167082983594,23.598728,2359.8728,0.29771227,0.019365018,0.0,7926.69
831,19.91541658882868,-32.250416316594,592.8742,59287.42,0.63340646,0.019423766,0.0,93600.914
832,19.91541658882868,-32.333749649594,1879.7134,187971.34,10.083901,0.011768872,0.0,18640.736
833,19.91541658882868,-32.833749647594004,447.39694,44739.695,12.876154,0.018065618,0.0,3474.6165
834,19.91541658882868,-32.917082980594,6755.587,675558.7,35.390877,0.023997733,0.0,19088.498
835,19.91541658882868,-33.000416313594,7842.308,784230.8,127.88539,0.022548337,0.0,6132.294
836,19.91541658882868,-33.083749646594,3261.5881,326158.8,5.3959246,0.02216846,0.0,60445.4
837,19.91541658882868,-33.33374964559399,8908.706,890870.56,126.33922,0.09545862,0.0,7051.4175
838,19.91541658882868,-33.417082978593996,310.0016,31000.16,39.73586,0.18381244,0.0,780.15576
839,19.91541658882868,-33.500416311593995,15231.918,1523191.8,7.55653,0.037208565,0.0,201572.9
840,19.91541658882868,-33.58374964459399,14023.97,1402397.0,76.86914,0.03805633,0.0,18243.953
841,19.91541658882868,-33.667082977594,124778.67,12477867.0,589.37317,0.042980757,0.0,21171.42
842,19.91541658882868,-33.750416310594005,4729134.5,472913440.0,12973.212,0.7417547,0.0,36453.074
843,19.91541658882868,-33.833749643594004,45255.773,4525577.5,18482.113,2.0470648,0.0,244.86255
844,19.91541658882868,-33.917082976594,202206.98,20220698.0,354.5925,0.08691553,0.0,57025.17
845,19.91541658882868,-34.000416309594,7763.3965,776339.6,310.41266,0.14704874,0.0,2500.9922
846,19.91541658882868,-34.083749642594,142288.84,14228884.0,140.29984,2.6272092,0.0,101417.68
847,19.91541658882868,-34.167082975594,11744.861,1174486.1,5936.981,0.6277606,0.0,197.82549
848,19.91541658882868,-34.25041630859399,4426.143,442614.3,168.43507,0.057909932,0.0,2627.8037
849,19.91541658882868,-34.333749641594,6212.74,621274.0,370.44452,0.06122369,0.0,1677.104
850,19.91541658882868,-34.417082974593995,517679.38,51767936.0,262.6527,0.06772697,0.0,197096.52
851,19.91541658882868,-34.500416307593994,287.18057,28718.059,4593.1685,0.32278955,0.0,6.2523417
852,19.91541658882868,-34.58374964059399,25492.545,2549254.5,53.854935,0.038610812,0.0,47335.58
853,19.99874992182868,-28.500416331594,75.26807,7526.8066,209.62292,0.018072993,0.0,35.90641
854,19.99874992182868,-28.583749664594002,1089.8054,108980.55,3.924105,0.02803705,0.0,27772.078
855,19.99874992182868,-28.833749663594,868.2706,86827.06,0.31176242,0.02315596,0.0,278503.94
856,19.99874992182868,-29.333749661594,2.943219,294.3219,0.26757476,0.024920605,0.0,1099.9614
857,19.99874992182868,-29.667082993594,62.1927,6219.27,1.5658708,0.005394413,0.0,3971.7646
858,19.99874992182868,-30.000416325593996,637.95654,63795.656,0.72108483,0.008095217,0.0,88471.77
859,19.99874992182868,-30.667082989594,1055.8226,105582.26,0.4332395,0.017776586,0.0,243704.14
860,19.99874992182868,-31.167082987594,221.3919,22139.191,1.4256026,0.013167032,0.0,15529.708
861,19.99874992182868,-31.333749653593998,117.95874,11795.874,0.99905396,0.015626922,0.0,11807.044
862,19.99874992182868,-31.750416318593995,83.588684,8358.868,9.090285,0.013668135,0.0,919.5386
863,19.99874992182868,-31.833749651593997,353.0254,35302.54,4.1053195,0.010550797,0.0,8599.219
864,19.99874992182868,-31.917082984593996,1456.8477,145684.77,25.85256,0.011838082,0.0,5635.2163
865,19.99874992182868,-32.250416316594,240.34676,24034.676,1.0404971,0.023900937,0.0,23099.225
866,19.99874992182868,-32.333749649594,10715.897,1071589.8,8.864509,0.018302532,0.0,120885.41
867,19.99874992182868,-32.917082980594,19361.834,1936183.4,2.3190908,0.014219798,0.0,834889.0
868,19.99874992182868,-33.167082979594,293.19543,29319.543,7.383183,0.020984592,0.0,3971.125
869,19.99874992182868,-33.250416312594,24672.48,2467248.0,113.21333,0.06080014,0.0,21792.91
870,19.99874992182868,-33.33374964559399,1523.7155,152371.55,7853.7524,0.69350255,0.0,19.401114
871,19.99874992182868,-33.500416311593995,765.95,76595.0,18.114466,0.031365916,0.0,4228.3887
872,19.99874992182868,-33.58374964459399,5928.042,592804.2,23.399244,0.027487759,0.0,25334.33
873,19.99874992182868,-33.667082977594,32355.713,3235571.2,725.4054,0.06342862,0.0,4460.363
874,19.99874992182868,-33.750416310594005,48570.637,4857063.5,172.19118,0.06810788,0.0,28207.389
875,19.99874992182868,-33.833749643594004,337860.0,33786000.0,4545.0254,0.4065458,0.0,7433.622
876,19.99874992182868,-33.917082976594,3314.743,331474.28,1047.5251,0.15511787,0.0,316.43564
877,19.99874992182868,-34.000416309594,20564.7,2056470.0,598.59686,0.087451175,0.0,3435.4841
878,19.99874992182868,-34.083749642594,697081.7,69708170.0,391.73062,0.9825473,0.0,177949.25
879,19.99874992182868,-34.167082975594,45020.613,4502061.5,192.68723,0.13012949,0.0,23364.607
880,19.99874992182868,-34.25041630859399,62471.46,6247146.0,181.18625,0.05977682,0.0,34479.14
881,19.99874992182868,-34.333749641594,5255.8213,525582.1,391.51825,0.089651965,0.0,1342.4205
882,19.99874992182868,-34.417082974593995,100126.55,10012655.0,298.40213,0.06184519,0.0,33554.234
883,19.99874992182868,-34.500416307593994,228.4636,22846.36,2815.466,0.3253733,0.0,8.114593
884,19.99874992182868,-34.58374964059399,4827.4146,482741.47,47.262604,0.056031633,0.0,10214.026
885,19.99874992182868,-34.750416306594005,19376.66,1937666.0,2612.6763,0.132655,0.0,741.6403
886,20.082083254828678,-26.250416340593993,51556.2,5155620.0,3.4307916,0.017498882,0.0,1502749.4
887,20.082083254828678,-26.583749672593996,9.387385,938.7385,2.4197907,0.010704235,0.0,387.94202
888,20.082083254828678,-26.667083005593998,174066.52,17406652.0,209.00024,0.014020542,0.0,83285.32
889,20.082083254828678,-26.750416338594,87303.3,8730330.0,499.07544,0.021308938,0.0,17493.006
890,20.082083254828678,-26.833749671594,73.62538,7362.538,1120.5063,0.012946805,0.0,6.570724
891,20.082083254828678,-26.917083004593998,32.26618,3226.6177,15.573446,0.008209529,0.0,207.18713
892,20.082083254828678,-27.000416337593997,179.64105,17964.105,2.5021856,0.0126039265,0.0,7179.3657
893,20.082083254828678,-27.083749670593996,959.3539,95935.39,14.459365,0.011553124,0.0,6634.8276
894,20.082083254828678,-27.167083003593994,143.08344,14308.344,6.429619,0.011588915,0.0,2225.38
895,20.082083254828678,-27.250416336594004,5.1258855,512.58856,0.9114809,0.009831026,0.0,562.36896
896,20.082083254828678,-27.333749669594,186.09781,18609.781,76.06338,0.014876378,0.0,244.66151
897,20.082083254828678,-27.417083002593994,1800.5441,180054.4,39.456135,0.01123324,0.0,4563.407
898,20.082083254828678,-27.500416335593997,682.5371,68253.71,13.969947,0.00782201,0.0,4885.753
899,20.082083254828678,-27.583749668594,1827.7063,182770.62,0.7066574,0.010901627,0.0,258641.06
900,20.082083254828678,-27.667083001593994,172.84273,17284.273,8.912323,0.017519,0.0,1939.3679
901,20.082083254828678,-28.000416333593996,1.111355,111.1355,0.15803692,0.010851238,0.0,703.2249
902,20.082083254828678,-28.417082998593997,68078.61,6807861.0,100.216225,0.009009903,0.0,67931.73
903,20.082083254828678,-28.500416331594,91.95254,9195.254,828.2721,0.055337068,0.0,11.101731
904,20.082083254828678,-29.917082992593997,857.34625,85734.625,0.3757753,0.008074651,0.0,228153.97
905,20.082083254828678,-30.000416325593996,2804.5056,280450.56,4.205403,0.020709228,0.0,66688.16
906,20.082083254828678,-30.083749658593995,2061.4326,206143.25,1.0149515,0.007865239,0.0,203106.52
907,20.082083254828678,-30.917082988593997,910.8992,91089.914,0.9021315,0.015020227,0.0,100971.88
908,20.082083254828678,-31.917082984593996,5776.135,577613.5,9.892394,0.012057568,0.0,58389.656
909,20.082083254828678,-32.000416317594,866.1219,86612.19,52.74597,0.01180868,0.0,1642.0626
910,20.082083254828678,-32.333749649594,12185.653,1218565.4,12.315625,0.027497537,0.0,98944.664
911,20.082083254828678,-32.917082980594,133.52232,13352.232,2.040525,0.010045538,0.0,6543.5283
912,20.082083254828678,-33.083749646594,29984.78,2998478.0,2.4514434,0.016975492,0.0,1223148.0
913,20.082083254828678,-33.250416312594,109622.27,10962227.0,27.123533,0.028840503,0.0,404159.25
914,20.082083254828678,-33.33374964559399,774000.4,77400040.0,838.67535,0.119693264,0.0,92288.44
915,20.082083254828678,-33.417082978593996,11006.164,1100616.4,47.958794,0.044388134,0.0,22949.209
916,20.082083254828678,-33.500416311593995,151.66415,15166.415,8.829693,0.027171506,0.0,1717.6605
917,20.082083254828678,-33.58374964459399,24226.04,2422604.0,6.1663523,0.028988648,0.0,392874.72
918,20.082083254828678,-33.667082977594,14406.503,1440650.2,209.35732,0.028819947,0.0,6881.299
919,20.082083254828678,-33.750416310594005,400555.44,40055544.0,4355.037,0.34254414,0.0,9197.5205
920,20.082083254828678,-33.833749643594004,731768.8,73176880.0,15759.572,1.1744151,0.0,4643.329
921,20.082083254828678,-33.917082976594,832480.56,83248056.0,11201.131,1.3026614,0.0,7432.112
922,20.082083254828678,-34.000416309594,32954.223,3295422.2,403.24792,0.083245195,0.0,8172.1987
923,20.082083254828678,-34.083749642594,26845.963,2684596.2,322.53946,0.073510386,0.0,8323.312
924,20.082083254828678,-34.167082975594,7198.663,719866.3,97.25518,0.07332739,0.0,7401.83
925,20.082083254828678,-34.25041630859399,68894.23,6889422.5,392.3293,0.06623754,0.0,17560.305
926,20.082083254828678,-34.333749641594,11016.972,1101697.1,263.68936,0.058695428,0.0,4178.011
927,20.082083254828678,-34.417082974593995,2755.5493,275554.94,60.048004,0.053804547,0.0,4588.9106
928,20.082083254828678,-34.500416307593994,1644551.6,164455170.0,14642.501,0.9642011,0.0,11231.357
929,20.082083254828678,-34.58374964059399,5438.2583,543825.8,239.20552,0.09773743,0.0,2273.4668
930,20.082083254828678,-34.667082973594006,6047.6045,604760.44,68.74537,0.044542924,0.0,8797.108
931,20.16541658782868,-25.250416344593997,23880.047,2388004.8,31.06798,0.018380826,0.0,76863.86
932,20.16541658782868,-26.667083005593998,56530.79,5653079.0,11.926359,0.014285458,0.0,473998.72
933,20.16541658782868,-26.750416338594,139729.64,13972964.0,14.282051,0.02220757,0.0,978358.4
934,20.16541658782868,-26.833749671594,918.2049,91820.49,14.800123,0.0239546,0.0,6204.0356
935,20.16541658782868,-26.917083004593998,996.8334,99683.336,16.514326,0.0016011139,0.0,6036.1733
936,20.16541658782868,-27.083749670593996,708.1227,70812.266,0.23211358,0.017010896,0.0,305075.9
937,20.16541658782868,-27.167083003593994,21.636503,2163.6504,1.9409304,0.0141046615,0.0,1114.7491
938,20.16541658782868,-27.250416336594004,9733.687,973368.6,0.23971464,0.012100028,0.0,4060530.5
939,20.16541658782868,-27.333749669594,12105.241,1210524.1,33.62964,0.020980282,0.0,35995.75
940,20.16541658782868,-27.417083002593994,6232.642,623264.2,24.775906,0.017923452,0.0,25156.06
941,20.16541658782868,-27.500416335593997,4277.045,427704.5,77.469055,0.035126783,0.0,5520.972
942,20.16541658782868,-27.583749668594,883.88696,88388.695,8.9551,0.007912589,0.0,9870.207
943,20.16541658782868,-28.083749666593995,11.48718,1148.718,0.37419915,0.011399706,0.0,3069.804
944,20.16541658782868,-28.167082999593994,3.0286095,302.86096,4.3937755,0.013831368,0.0,68.92955
945,20.16541658782868,-28.417082998593997,94442.77,9444277.0,2.4329953,0.008670815,0.0,3881749.0
946,20.16541658782868,-28.500416331594,18831.283,1883128.4,795.2907,0.09834974,0.0,2367.849
947,20.16541658782868,-28.583749664594002,368.65063,36865.062,86.78515,0.024170227,0.0,424.78537
948,20.16541658782868,-28.833749663594,34.555176,3455.5176,0.3235975,0.029489608,0.0,10678.443
949,20.16541658782868,-29.250416328593996,21.16373,2116.373,0.17049232,0.024743633,0.0,12413.304
950,20.16541658782868,-29.333749661594,869.90735,86990.734,10.097905,0.023295846,0.0,8614.73
951,20.16541658782868,-29.417082994594,293.87146,29387.145,5.340544,0.022978,0.0,5502.65
952,20.16541658782868,-29.917082992593997,3480.4663,348046.62,0.98399806,0.007179374,0.0,353706.62
953,20.16541658782868,-30.000416325593996,5784.0923,578409.25,176.86609,0.11422815,0.0,3270.323
954,20.16541658782868,-30.083749658593995,1685.0643,168506.44,0.72798234,0.00840445,0.0,231470.5
955,20.16541658782868,-30.250416324594,582.92206,58292.207,4.2659492,0.012838655,0.0,13664.533
956,20.16541658782868,-30.667082989594,758.8418,75884.18,0.6151237,0.019239752,0.0,123364.1
957,20.16541658782868,-31.333749653593998,1123.1865,112318.65,3.28471,0.013976895,0.0,34194.39
958,20.16541658782868,-32.000416317594,16143.82,1614382.0,41.770374,0.016861303,0.0,38648.973
959,20.16541658782868,-32.41708298259399,175.12787,17512.787,3.5314817,0.015100598,0.0,4959.048
960,20.16541658782868,-32.66708298159399,4488.8057,448880.56,0.62027323,0.011288054,0.0,723682.0
961,20.16541658782868,-32.917082980594,553.7426,55374.26,1.1924773,0.009662968,0.0,46436.32
962,20.16541658782868,-33.000416313594,3864.5554,386455.53,21.012331,0.010135854,0.0,18391.846
