,Long,Lat,time,GDP_PPP_mean,GDP_PPP_sum,population,nightlight,hotdays,pc
6459,26.91541656082868,-33.250416312594,2020-01-01 12:00:00,1179.0409,117904.086,54.704956,0.054738887,3.1,2155.2725
6460,26.91541656082868,-33.33374964559399,2020-01-01 12:00:00,283.78635,28378.635,86.075134,0.052090324,3.1,329.69608
6461,26.91541656082868,-33.417082978593996,2020-01-01 12:00:00,529300.3,52930030.0,278.60245,0.07092175,3.1,189984.1
6462,26.91541656082868,-33.500416311593995,2020-01-01 12:00:00,2987862.0,298786200.0,343.99536,0.0997126,0.0,868576.25
6463,26.99874989382868,-23.833749683593997,2020-01-01 12:00:00,940361.5,94036150.0,37.715664,inf,24.35,2493291.8
6464,26.99874989382868,-23.917083016594,2020-01-01 12:00:00,439838.88,43983890.0,47.109104,0.007662198,24.35,933660.06
6465,26.99874989382868,-24.000416349593998,2020-01-01 12:00:00,50531.594,5053159.5,29.012552,0.009149742,24.35,174171.48
6466,26.99874989382868,-24.083749682593997,2020-01-01 12:00:00,449.58777,44958.777,45.412388,0.01043076,24.35,990.0113
6467,26.99874989382868,-24.167083015593995,2020-01-01 12:00:00,32193.324,3219332.5,7.375699,0.013888913,24.35,436478.28
6468,26.99874989382868,-24.250416348593994,2020-01-01 12:00:00,35475.11,3547510.8,179.65805,0.024747116,24.35,19745.904
6469,26.99874989382868,-24.333749681593996,2020-01-01 12:00:00,1047.72,104772.0,75.81817,0.022134466,24.35,1381.8851
6470,26.99874989382868,-24.500416347593998,2020-01-01 12:00:00,52.88593,5288.593,97.95975,0.009210682,22.0,53.987408
6471,26.99874989382868,-24.667083013594,2020-01-01 12:00:00,36284.234,3628423.2,50.652103,0.012189885,22.0,71634.2
6472,26.99874989382868,-24.750416346593997,2020-01-01 12:00:00,830401.2,83040120.0,342.19858,0.06581579,22.0,242666.47
6473,26.99874989382868,-24.833749679594,2020-01-01 12:00:00,12428.437,1242843.6,9555.671,0.44897616,22.0,130.06346
6474,26.99874989382868,-24.917083012594,2020-01-01 12:00:00,300514.9,30051492.0,41.255363,0.060556017,22.0,728426.3
6475,26.99874989382868,-25.000416345593997,2020-01-01 12:00:00,601249.1,60124910.0,2210.4177,0.5102996,22.0,27200.701
6476,26.99874989382868,-25.083749678593996,2020-01-01 12:00:00,26043.377,2604337.8,1167.2032,1.1480751,22.0,2231.2632
6477,26.99874989382868,-25.167083011593995,2020-01-01 12:00:00,578698.2,57869820.0,539.779,0.14761797,22.0,107210.21
6478,26.99874989382868,-25.250416344593997,2020-01-01 12:00:00,170309.94,17030994.0,71.635895,0.12842834,22.0,237743.86
6479,26.99874989382868,-25.333749677594,2020-01-01 12:00:00,94617.15,9461715.0,4418.405,0.5138585,22.0,2141.4324
6480,26.99874989382868,-25.417083010594,2020-01-01 12:00:00,87620.01,8762001.0,8549.601,0.67722607,22.0,1024.8433
6481,26.99874989382868,-25.500416343593997,2020-01-01 12:00:00,119045.07,11904507.0,491.8822,0.20367803,10.2,24201.947
6482,26.99874989382868,-25.583749676594,2020-01-01 12:00:00,196586.34,19658634.0,809.5089,0.2177771,10.2,24284.643
6483,26.99874989382868,-25.667083009593995,2020-01-01 12:00:00,51758.04,5175804.0,1046.3884,0.25823388,10.2,4946.3506
6484,26.99874989382868,-25.750416342593997,2020-01-01 12:00:00,67143.52,6714352.0,94.35512,0.0992669,10.2,71160.445
6485,26.99874989382868,-25.833749675594,2020-01-01 12:00:00,8340.469,834046.9,265.22614,0.11129418,10.2,3144.6633
6486,26.99874989382868,-25.917083008594,2020-01-01 12:00:00,21172.877,2117287.8,1314.2418,0.29685274,10.2,1611.0336
6487,26.99874989382868,-26.000416341593997,2020-01-01 12:00:00,12376.978,1237697.8,87.04492,0.09851753,10.2,14219.069
6488,26.99874989382868,-26.083749674593996,2020-01-01 12:00:00,39250.953,3925095.2,131.75052,0.09083798,10.2,29791.877
6489,26.99874989382868,-26.167083007593998,2020-01-01 12:00:00,176025.02,17602502.0,76.901855,0.06460057,10.2,228895.67
6490,26.99874989382868,-26.250416340593993,2020-01-01 12:00:00,33599.85,3359985.2,253.61456,0.0788725,10.2,13248.393
6491,26.99874989382868,-26.333749673594003,2020-01-01 12:00:00,65185.53,6518553.0,529.9529,0.18830185,10.2,12300.25
6492,26.99874989382868,-26.417083006593998,2020-01-01 12:00:00,40591.99,4059198.8,206.61092,0.15742706,10.2,19646.584
6493,26.99874989382868,-26.500416339594,2020-01-01 12:00:00,25264.39,2526439.0,299.34793,0.1669563,13.7,8439.808
6494,26.99874989382868,-26.583749672593996,2020-01-01 12:00:00,5770.4976,577049.75,123.99416,0.17907529,13.7,4653.846
6495,26.99874989382868,-26.667083005593998,2020-01-01 12:00:00,65732.71,6573271.0,16340.603,1.1629024,13.7,402.26614
6496,26.99874989382868,-26.750416338594,2020-01-01 12:00:00,168164.56,16816456.0,59964.79,3.0198555,13.7,280.43884
6497,26.99874989382868,-26.833749671594,2020-01-01 12:00:00,57150.215,5715021.5,340.31647,0.29588982,13.7,16793.256
6498,26.99874989382868,-26.917083004593998,2020-01-01 12:00:00,29022.418,2902241.8,337.05536,0.23870116,13.7,8610.579
6499,26.99874989382868,-27.000416337593997,2020-01-01 12:00:00,19230.414,1923041.5,209.40643,0.36538303,13.7,9183.297
6500,26.99874989382868,-27.083749670593996,2020-01-01 12:00:00,19102.463,1910246.2,153.74701,0.22645721,13.7,12424.607
6501,26.99874989382868,-27.167083003593994,2020-01-01 12:00:00,3383412.5,338341250.0,10570.836,0.6609085,13.7,32007.047
6502,26.99874989382868,-27.250416336594004,2020-01-01 12:00:00,32759.688,3275968.8,529.42456,0.22413753,13.7,6187.7915
6503,26.99874989382868,-27.333749669594,2020-01-01 12:00:00,7687.839,768783.9,257.26178,0.13164137,13.7,2988.333
6504,26.99874989382868,-27.417083002593994,2020-01-01 12:00:00,19356.7,1935670.0,157.40118,0.064371996,13.7,12297.684
6505,26.99874989382868,-27.500416335593997,2020-01-01 12:00:00,1140.0461,114004.61,27.42921,0.06439833,13.65,4156.3213
6506,26.99874989382868,-27.583749668594,2020-01-01 12:00:00,15232.369,1523236.9,25.770775,0.07858995,13.65,59107.145
6507,26.99874989382868,-27.667083001593994,2020-01-01 12:00:00,23300.387,2330038.8,174.47878,0.077380925,13.65,13354.282
6508,26.99874989382868,-27.750416334594,2020-01-01 12:00:00,53560.03,5356003.0,387.99124,0.09155757,13.65,13804.443
6509,26.99874989382868,-27.833749667594,2020-01-01 12:00:00,7317.895,731789.5,202.12569,0.09979256,13.65,3620.4675
6510,26.99874989382868,-27.917083000593998,2020-01-01 12:00:00,4407.1426,440714.28,181.53343,0.18040709,13.65,2427.7307
6511,26.99874989382868,-28.000416333593996,2020-01-01 12:00:00,37533.754,3753375.2,4558.949,0.69727516,13.65,823.29834
6512,26.99874989382868,-28.083749666593995,2020-01-01 12:00:00,5911.699,591169.94,26.903898,0.16154884,13.65,21973.393
6513,26.99874989382868,-28.167082999593994,2020-01-01 12:00:00,1137.7842,113778.414,60.844177,0.12724696,13.65,1869.9967
6514,26.99874989382868,-28.250416332594,2020-01-01 12:00:00,939.7317,93973.17,22.469929,0.05387194,13.65,4182.175
6515,26.99874989382868,-28.333749665593995,2020-01-01 12:00:00,384.70755,38470.754,7.369433,0.04356543,13.65,5220.314
6516,26.99874989382868,-28.417082998593997,2020-01-01 12:00:00,496.11984,49611.984,34.276035,0.03945048,13.65,1447.4248
6517,26.99874989382868,-28.500416331594,2020-01-01 12:00:00,1144785.6,114478570.0,14015.781,0.6068977,9.65,8167.8335
6518,26.99874989382868,-28.583749664594002,2020-01-01 12:00:00,3591.4238,359142.38,82.52283,0.077980205,9.65,4352.0366
6519,26.99874989382868,-28.667082997593997,2020-01-01 12:00:00,925.97943,92597.945,8.286435,0.028140888,9.65,11174.642
6520,26.99874989382868,-28.750416330594,2020-01-01 12:00:00,775.9836,77598.36,8.624716,0.028190995,9.65,8997.208
6521,26.99874989382868,-28.833749663594,2020-01-01 12:00:00,1294.5719,129457.19,9.798283,0.032357275,9.65,13212.232
6522,26.99874989382868,-28.917082996594,2020-01-01 12:00:00,1119.0518,111905.18,1511.7566,0.10288236,9.65,74.02328
6523,26.99874989382868,-29.000416329593996,2020-01-01 12:00:00,122130.8,12213080.0,60.011368,0.04589627,9.65,203512.78
6524,26.99874989382868,-29.083749662593995,2020-01-01 12:00:00,40775.3,4077530.2,834.79535,0.14572173,9.65,4884.467
6525,26.99874989382868,-29.167082995593994,2020-01-01 12:00:00,34012.715,3401271.5,5558.1357,0.3496322,9.65,611.94464
6526,26.99874989382868,-29.250416328593996,2020-01-01 12:00:00,11206.856,1120685.6,405.05118,0.13883482,9.65,2766.7754
6527,26.99874989382868,-29.333749661594,2020-01-01 12:00:00,71715.56,7171556.0,45.80611,0.1522952,9.65,156563.3
6528,26.99874989382868,-29.417082994594,2020-01-01 12:00:00,46082.34,4608234.0,309.96857,0.09209289,9.65,14866.778
6529,26.99874989382868,-29.500416327594003,2020-01-01 12:00:00,28082.35,2808235.0,257.86774,0.11336414,7.15,10890.215
6530,26.99874989382868,-29.750416326594,2020-01-01 12:00:00,13196.47,1319647.0,8952.255,1.2261363,7.15,147.40945
6531,26.99874989382868,-29.833749659593998,2020-01-01 12:00:00,1648.453,164845.3,30.318792,0.033745784,7.15,5437.067
6532,26.99874989382868,-29.917082992593997,2020-01-01 12:00:00,537.87103,53787.1,75.762634,0.059697047,7.15,709.9423
6533,26.99874989382868,-30.000416325593996,2020-01-01 12:00:00,6942.51,694251.0,1747.7697,0.3473555,7.15,397.2211
6534,26.99874989382868,-30.083749658593995,2020-01-01 12:00:00,524.40564,52440.562,14.792384,0.027653037,7.15,3545.1055
6535,26.99874989382868,-30.167082991593997,2020-01-01 12:00:00,62567.09,6256709.0,40.124783,0.029566586,7.15,155931.28
6536,26.99874989382868,-30.250416324594,2020-01-01 12:00:00,14310.38,1431038.0,111.10134,0.096493125,7.15,12880.475
6537,26.99874989382868,-30.333749657594,2020-01-01 12:00:00,1090.575,109057.5,66.546165,0.043928638,7.15,1638.8247
6538,26.99874989382868,-30.417082990594004,2020-01-01 12:00:00,2072.3438,207234.38,25.033684,0.04532268,7.15,8278.222
6539,26.99874989382868,-30.500416323594,2020-01-01 12:00:00,1022.471,102247.1,79.35643,0.03522988,2.5,1288.4539
6540,26.99874989382868,-30.583749656593994,2020-01-01 12:00:00,6587.697,658769.7,93.720436,0.03574512,2.5,7029.0933
6541,26.99874989382868,-30.667082989594,2020-01-01 12:00:00,5864.1035,586410.4,71.01432,0.041116387,2.5,8257.636
6542,26.99874989382868,-30.750416322594,2020-01-01 12:00:00,14124.01,1412401.0,64.39796,0.038275544,2.5,21932.389
6543,26.99874989382868,-30.833749655593994,2020-01-01 12:00:00,11427.222,1142722.1,40.615772,0.030180283,2.5,28134.936
6544,26.99874989382868,-30.917082988593997,2020-01-01 12:00:00,3556.2332,355623.3,55.19827,0.030230222,2.5,6442.6533
6545,26.99874989382868,-31.000416321593995,2020-01-01 12:00:00,17329.408,1732940.9,81.65687,0.027373368,2.5,21222.23
6546,26.99874989382868,-31.167082987594,2020-01-01 12:00:00,2086.5605,208656.05,53.985786,0.03445353,2.5,3865.0183
6547,26.99874989382868,-31.250416320594002,2020-01-01 12:00:00,7224.5093,722450.94,48.30632,0.031406976,2.5,14955.619
6548,26.99874989382868,-31.333749653593998,2020-01-01 12:00:00,5403.9214,540392.1,428.17325,0.108013906,2.5,1262.0875
6549,26.99874989382868,-31.417082986594,2020-01-01 12:00:00,694.00995,69400.99,7290.987,0.19148284,2.5,9.518738
6550,26.99874989382868,-31.500416319593995,2020-01-01 12:00:00,301814.38,30181436.0,121.46437,0.044283397,3.1,248479.75
6551,26.99874989382868,-31.583749652594,2020-01-01 12:00:00,486564.28,48656428.0,4509.2573,0.08928433,3.1,10790.342
6552,26.99874989382868,-31.667082985594,2020-01-01 12:00:00,695592.75,69559270.0,3290.2783,0.06805371,3.1,21140.848
6553,26.99874989382868,-31.750416318593995,2020-01-01 12:00:00,220160.34,22016034.0,4651.024,0.07878061,3.1,4733.589
6554,26.99874989382868,-31.833749651593997,2020-01-01 12:00:00,3186191.8,318619170.0,2365.8337,0.08015968,3.1,134675.22
6555,26.99874989382868,-31.917082984593996,2020-01-01 12:00:00,528399.25,52839930.0,27062.92,0.9691433,3.1,1952.4844
6556,26.99874989382868,-32.000416317594,2020-01-01 12:00:00,34222.1,3422210.0,2528.7517,0.14548759,3.1,1353.32
6557,26.99874989382868,-32.083749650594,2020-01-01 12:00:00,1219.3457,121934.57,268.36935,0.076736435,3.1,454.35355
6558,26.99874989382868,-32.167082983594,2020-01-01 12:00:00,9071.709,907170.9,80.644775,0.05065771,3.1,11248.973
6559,26.99874989382868,-32.333749649594,2020-01-01 12:00:00,31942.506,3194250.5,72.97286,0.047543425,3.1,43773.13
6560,26.99874989382868,-32.41708298259399,2020-01-01 12:00:00,6233.3438,623334.4,139.60487,0.04754938,3.1,4464.99
6561,26.99874989382868,-32.500416315593995,2020-01-01 12:00:00,43396.715,4339671.5,180.0764,0.051456157,3.1,24099.057
6562,26.99874989382868,-32.583749648593994,2020-01-01 12:00:00,364033.97,36403396.0,103.630005,0.1541257,3.1,351282.4
6563,26.99874989382868,-32.66708298159399,2020-01-01 12:00:00,411873.72,41187372.0,1655.4458,0.081046954,3.1,24879.928
6564,26.99874989382868,-32.750416314594005,2020-01-01 12:00:00,755214.2,75521416.0,3172.8296,0.15076073,3.1,23802.545
6565,26.99874989382868,-32.833749647594004,2020-01-01 12:00:00,393003.38,39300336.0,5922.4536,0.31361577,3.1,6635.82
6566,26.99874989382868,-32.917082980594,2020-01-01 12:00:00,238564.98,23856498.0,3513.9834,0.07684595,3.1,6789.0186
6567,26.99874989382868,-33.000416313594,2020-01-01 12:00:00,35932.12,3593212.0,1935.0308,0.058626227,3.1,1856.9276
6568,26.99874989382868,-33.083749646594,2020-01-01 12:00:00,135708.08,13570808.0,779.3838,0.05330122,3.1,17412.229
6569,26.99874989382868,-33.167082979594,2020-01-01 12:00:00,175948.66,17594866.0,1337.2354,0.061631236,3.1,13157.644
6570,26.99874989382868,-33.250416312594,2020-01-01 12:00:00,7616.0024,761600.25,1207.5682,0.068636626,3.1,630.6892
6571,26.99874989382868,-33.33374964559399,2020-01-01 12:00:00,4818.837,481883.7,1013.9828,0.06262706,3.1,475.23853
6572,26.99874989382868,-33.417082978593996,2020-01-01 12:00:00,11789.659,1178965.9,260.77905,0.061124977,3.1,4520.938
6573,26.99874989382868,-33.500416311593995,2020-01-01 12:00:00,43417.285,4341728.5,350.9201,0.07002444,0.0,12372.413
6574,27.08208322682868,-23.750416350593998,2020-01-01 12:00:00,12.832783,1283.2783,9.749667,0.006316104,24.35,131.62279
6575,27.08208322682868,-23.833749683593997,2020-01-01 12:00:00,2544.5273,254452.73,33.009155,0.009010963,24.35,7708.5503
6576,27.08208322682868,-23.917083016594,2020-01-01 12:00:00,41.78225,4178.225,69.04749,0.012929273,24.35,60.512337
6577,27.08208322682868,-24.000416349593998,2020-01-01 12:00:00,3423.2634,342326.34,38.28953,0.010477373,24.35,8940.469
6578,27.08208322682868,-24.083749682593997,2020-01-01 12:00:00,8265.731,826573.1,11.81183,0.0092749735,24.35,69978.414
6579,27.08208322682868,-24.250416348593994,2020-01-01 12:00:00,16747.867,1674786.8,52.610294,0.012182597,24.35,31833.822
6580,27.08208322682868,-24.333749681593996,2020-01-01 12:00:00,29790.525,2979052.5,230.54715,0.019646483,24.35,12921.663
6581,27.08208322682868,-24.417083014594,2020-01-01 12:00:00,64566.715,6456671.5,398.23578,0.02366508,24.35,16213.1875
6582,27.08208322682868,-24.500416347593998,2020-01-01 12:00:00,561.6218,56162.184,221.26224,0.046195038,22.0,253.82634
6583,27.08208322682868,-24.583749680594,2020-01-01 12:00:00,765.3211,76532.11,3.2844167,0.018957,22.0,23301.584
6584,27.08208322682868,-24.667083013594,2020-01-01 12:00:00,7253.5605,725356.06,2.4577901,0.018491162,22.0,295125.3
6585,27.08208322682868,-24.750416346593997,2020-01-01 12:00:00,685450.9,68545090.0,2.3892648,0.037381444,22.0,28688778.0
6586,27.08208322682868,-24.833749679594,2020-01-01 12:00:00,293984.3,29398432.0,33.460564,0.15702634,22.0,878599.44
6587,27.08208322682868,-24.917083012594,2020-01-01 12:00:00,436001.28,43600130.0,9570.406,0.71854645,22.0,4555.7236
6588,27.08208322682868,-25.000416345593997,2020-01-01 12:00:00,61170.004,6117000.5,6.7215705,0.20952024,22.0,910055.25
6589,27.08208322682868,-25.083749678593996,2020-01-01 12:00:00,201797.78,20179778.0,14.993898,0.1357018,22.0,1345866.0
6590,27.08208322682868,-25.167083011593995,2020-01-01 12:00:00,1229.0804,122908.04,3009.5845,0.33670977,22.0,40.838875
6591,27.08208322682868,-25.250416344593997,2020-01-01 12:00:00,8533.113,853311.3,42.107975,0.47964555,22.0,20264.838
6592,27.08208322682868,-25.333749677594,2020-01-01 12:00:00,4341523.0,434152300.0,16358.938,2.4724553,22.0,26539.148
6593,27.08208322682868,-25.417083010594,2020-01-01 12:00:00,48067.344,4806734.5,21748.736,4.235883,22.0,221.01213
6594,27.08208322682868,-25.500416343593997,2020-01-01 12:00:00,24466.537,2446653.8,4533.9224,3.3711653,10.2,539.63293
6595,27.08208322682868,-25.583749676594,2020-01-01 12:00:00,71712.22,7171222.0,399.9138,0.52545935,10.2,17931.92
6596,27.08208322682868,-25.667083009593995,2020-01-01 12:00:00,17427.691,1742769.1,876.02686,0.6030325,10.2,1989.4015
6597,27.08208322682868,-25.750416342593997,2020-01-01 12:00:00,30654.68,3065468.0,878.2114,0.20878333,10.2,3490.5808
6598,27.08208322682868,-25.833749675594,2020-01-01 12:00:00,477476.7,47747668.0,271.0938,0.13182867,10.2,176129.69
6599,27.08208322682868,-25.917083008594,2020-01-01 12:00:00,21159.123,2115912.2,3389.2332,0.33028957,10.2,624.30414
6600,27.08208322682868,-26.000416341593997,2020-01-01 12:00:00,10619.07,1061907.0,248.63496,0.11457901,10.2,4270.9478
6601,27.08208322682868,-26.083749674593996,2020-01-01 12:00:00,30.674461,3067.446,141.22992,0.1687739,10.2,21.71952
6602,27.08208322682868,-26.167083007593998,2020-01-01 12:00:00,1000.31744,100031.74,20.454006,0.07105315,10.2,4890.57
6603,27.08208322682868,-26.250416340593993,2020-01-01 12:00:00,34842.99,3484299.0,271.22763,0.08394598,10.2,12846.401
6604,27.08208322682868,-26.333749673594003,2020-01-01 12:00:00,23805.348,2380534.8,290.0298,0.11258908,10.2,8207.897
6605,27.08208322682868,-26.417083006593998,2020-01-01 12:00:00,8125.9395,812593.94,147.7893,0.17144696,10.2,5498.327
6606,27.08208322682868,-26.500416339594,2020-01-01 12:00:00,13940.598,1394059.8,70.48548,0.1568244,13.7,19777.97
6607,27.08208322682868,-26.583749672593996,2020-01-01 12:00:00,48827.77,4882777.0,352.22012,0.32976803,13.7,13862.856
6608,27.08208322682868,-26.667083005593998,2020-01-01 12:00:00,18850502.0,1885050100.0,20119.568,5.3082323,13.7,93692.375
6609,27.08208322682868,-26.750416338594,2020-01-01 12:00:00,826066.75,82606670.0,65870.05,7.5788493,13.7,1254.0856
6610,27.08208322682868,-26.833749671594,2020-01-01 12:00:00,33612.617,3361261.8,873.0572,0.24437903,13.7,3849.9902
6611,27.08208322682868,-26.917083004593998,2020-01-01 12:00:00,31145.664,3114566.5,272.90616,0.19039296,13.7,11412.592
6612,27.08208322682868,-27.000416337593997,2020-01-01 12:00:00,7681.063,768106.3,36.428585,0.11868623,13.7,21085.264
6613,27.08208322682868,-27.083749670593996,2020-01-01 12:00:00,16063.615,1606361.5,111.20176,0.096629776,13.7,14445.469
6614,27.08208322682868,-27.167083003593994,2020-01-01 12:00:00,17342.686,1734268.5,93.58905,0.09651321,13.7,18530.678
6615,27.08208322682868,-27.250416336594004,2020-01-01 12:00:00,27926.822,2792682.2,153.68509,0.15880583,13.7,18171.459
6616,27.08208322682868,-27.333749669594,2020-01-01 12:00:00,25231.498,2523149.8,209.62654,0.09300008,13.7,12036.404
6617,27.08208322682868,-27.417083002593994,2020-01-01 12:00:00,10701.536,1070153.6,224.65692,0.13093631,13.7,4763.5015
6618,27.08208322682868,-27.500416335593997,2020-01-01 12:00:00,3591.4587,359145.88,67.565315,0.06102265,13.65,5315.536
6619,27.08208322682868,-27.583749668594,2020-01-01 12:00:00,7091.5776,709157.75,82.34063,0.15964451,13.65,8612.489
6620,27.08208322682868,-27.667083001593994,2020-01-01 12:00:00,30097.775,3009777.5,99.27776,0.12137312,13.65,30316.734
6621,27.08208322682868,-27.750416334594,2020-01-01 12:00:00,29673.398,2967339.8,280.9001,0.10676988,13.65,10563.684
6622,27.08208322682868,-27.833749667594,2020-01-01 12:00:00,11224.291,1122429.1,129.77168,0.072623916,13.65,8649.261
6623,27.08208322682868,-27.917083000593998,2020-01-01 12:00:00,537390.25,53739028.0,105.5959,0.10272324,13.65,508912.06
6624,27.08208322682868,-28.000416333593996,2020-01-01 12:00:00,1099766.2,109976620.0,20714.453,0.804746,13.65,5309.1733
6625,27.08208322682868,-28.083749666593995,2020-01-01 12:00:00,1913.2014,191320.14,169.46979,0.11391797,13.65,1128.9336
